Loan_ID,Loan_Status,Probability_Approved
LP001015,Y,0.8224732855574804
LP001022,Y,0.8864410299028925
LP001031,Y,0.807498454607089
LP001035,Y,0.8387201513603643
LP001051,Y,0.5951137840989882
LP001054,Y,0.767446710833487
LP001055,Y,0.7071886732564242
LP001056,N,0.1448747962502984
LP001059,Y,0.8416440739111691
LP001067,Y,0.9119151090742202
LP001078,Y,0.6710030145385447
LP001082,Y,0.8121843431763035
LP001083,Y,0.782146413758235
LP001094,N,0.2970966445375879
LP001096,Y,0.801531573530817
LP001099,Y,0.8043119559102386
LP001105,Y,0.7804853854206857
LP001107,Y,0.8356975635132297
LP001108,Y,0.6388186528245704
LP001115,Y,0.6321912051367191
LP001121,Y,0.8423552138903345
LP001124,Y,0.678727237127378
LP001128,Y,0.7489660585940102
LP001135,Y,0.7959672285912803
LP001149,Y,0.7055803499458321
LP001153,N,0.2584716848746553
LP001163,Y,0.8203857565592141
LP001169,Y,0.7261290144496705
LP001174,Y,0.9087376621452756
LP001176,Y,0.8127529576040899
LP001177,Y,0.7310300679011129
LP001183,Y,0.8817265847121634
LP001185,Y,0.8424726809848724
LP001187,Y,0.8409029221510732
LP001190,Y,0.9434618057075977
LP001203,N,0.15653489222197892
LP001208,Y,0.8720538817164974
LP001210,Y,0.8268015843591935
LP001211,Y,0.7823037556264677
LP001219,Y,0.7874034524985266
LP001220,Y,0.8539897077367036
LP001221,Y,0.8036524408467471
LP001226,Y,0.8852379473388475
LP001230,Y,0.6524943613082748
LP001231,Y,0.7651629105210493
LP001232,Y,0.7895276686766328
LP001237,Y,0.717698489000484
LP001242,Y,0.8771198630678378
LP001268,Y,0.7191589754497039
LP001270,Y,0.7342150155432375
LP001284,Y,0.9148188685054314
LP001287,Y,0.8665676431725648
LP001291,Y,0.7999757425460863
LP001298,Y,0.8621064830225035
LP001312,Y,0.6915576255407687
LP001313,N,0.10472723866795304
LP001317,Y,0.6848207393797852
LP001321,Y,0.8562759995528151
LP001323,N,0.20074439060521893
LP001324,Y,0.7927382393827485
LP001332,Y,0.9522990613781025
LP001335,Y,0.863334254727565
LP001338,Y,0.7025249075870676
LP001347,N,0.15815991533568252
LP001348,Y,0.7377340485324225
LP001351,Y,0.9552295368586909
LP001352,N,0.15124243749278485
LP001358,N,0.10388874682416928
LP001359,Y,0.8269131248514047
LP001361,N,0.2377726171864612
LP001366,Y,0.8341434838829229
LP001368,Y,0.7754460453548099
LP001375,Y,0.7873087455198463
LP001380,Y,0.7125470418757877
LP001386,Y,0.7437145395866068
LP001400,Y,0.7683451511741098
LP001407,Y,0.8460936501481988
LP001413,Y,0.7134242159021232
LP001415,Y,0.8521590106426149
LP001419,Y,0.809208584708853
LP001420,N,0.22245105838685478
LP001428,Y,0.8008853688382882
LP001445,N,0.1670488995009118
LP001446,Y,0.6755143701140119
LP001450,N,0.1910271684043092
LP001452,Y,0.7321012325596048
LP001455,Y,0.823874851233235
LP001466,Y,0.8122631055907906
LP001471,Y,0.8400437644924863
LP001472,Y,0.618564397657624
LP001475,Y,0.8757529995470644
LP001483,Y,0.7745620570847531
LP001486,Y,0.7398636737004063
LP001490,Y,0.8212124171215206
LP001496,N,0.1510535363957888
LP001499,Y,0.8199526685911755
LP001500,Y,0.7492222359876257
LP001501,Y,0.9098201886189385
LP001517,Y,0.7904104834440543
LP001527,Y,0.8400856995873515
LP001534,Y,0.7570351383722405
LP001542,N,0.1381287476979946
LP001547,Y,0.8295233697166613
LP001548,Y,0.6346147073958257
LP001558,Y,0.8883283393429573
LP001561,Y,0.8245729457924447
LP001563,N,0.11297620730376144
LP001567,Y,0.7903826371508683
LP001568,Y,0.8263438970511463
LP001573,Y,0.7100125863520792
LP001584,Y,0.7628031112871071
LP001587,Y,0.887770519796656
LP001589,Y,0.7366307165811589
LP001591,Y,0.9235940753104908
LP001599,Y,0.7649645895503323
LP001601,Y,0.7800872496996889
LP001607,Y,0.5828694145463301
LP001611,N,0.22246197000294532
LP001613,N,0.15295905362410778
LP001622,N,0.20450429936261208
LP001627,Y,0.7347482496193927
LP001650,Y,0.8761698076274886
LP001651,Y,0.7931088006493233
LP001652,N,0.2793808018584627
LP001655,N,0.14623575913608805
LP001660,Y,0.8317401199549731
LP001662,N,0.09358768400860118
LP001663,Y,0.8639133914473659
LP001667,Y,0.7301568733905962
LP001695,Y,0.8766196816191966
LP001703,Y,0.9321110010459698
LP001718,Y,0.6689930766068681
LP001728,Y,0.7832099809362332
LP001735,Y,0.7456719667795659
LP001737,Y,0.69385902387843
LP001739,Y,0.8460878199085768
LP001742,Y,0.7503809481110747
LP001757,Y,0.7779228343996788
LP001769,Y,0.866100982255588
LP001771,Y,0.8145451886806456
LP001785,N,0.2053773641702458
LP001787,Y,0.8536625149801516
LP001789,N,0.23097045632208085
LP001791,Y,0.753264253328146
LP001794,Y,0.7868566510281404
LP001797,Y,0.7385929234377607
LP001815,Y,0.7266643769819991
LP001817,N,0.18954680221414194
LP001818,Y,0.8723116932227424
LP001822,Y,0.7794940933738905
LP001827,Y,0.746625308307893
LP001831,Y,0.9426098135370908
LP001842,Y,0.7713754882832019
LP001853,N,0.1357216997681771
LP001855,Y,0.6698985380945526
LP001857,Y,0.6829640140829448
LP001862,Y,0.7801883639854323
LP001867,Y,0.6699619119244916
LP001878,Y,0.6704176939795707
LP001881,Y,0.6132261711344698
LP001886,Y,0.6896980265444573
LP001906,N,0.07250364862897062
LP001909,Y,0.8062911623511075
LP001911,Y,0.675838818980845
LP001921,Y,0.7413280526846378
LP001923,N,0.1810666877899077
LP001933,N,0.16724071732933962
LP001943,Y,0.8995500553400277
LP001950,N,0.21999957604566656
LP001959,Y,0.6218246769757251
LP001961,Y,0.7795560548791624
LP001973,Y,0.6429817893367472
LP001975,Y,0.7576556251926534
LP001979,N,0.1829073234914954
LP001995,N,0.11460059660681955
LP001999,Y,0.8090625951903013
LP002007,Y,0.8298224072405983
LP002009,Y,0.6824978328796597
LP002016,Y,0.7880950106667887
LP002017,Y,0.8650443752326492
LP002018,Y,0.8245394037041232
LP002027,Y,0.7524241191560411
LP002028,Y,0.7736033098869215
LP002042,Y,0.7219041289318515
LP002045,Y,0.8355921925095948
LP002046,Y,0.671275705991784
LP002047,Y,0.7776893445962486
LP002056,Y,0.8848700834022556
LP002057,Y,0.6047805323093483
LP002059,Y,0.7125731844949087
LP002062,Y,0.6900214893520146
LP002064,Y,0.7234847142276601
LP002069,N,0.1404300149868572
LP002070,N,0.14550816508734365
LP002077,Y,0.6996062835083717
LP002083,Y,0.7823037556264677
LP002090,N,0.1141227715969392
LP002096,Y,0.8100711551456299
LP002099,N,0.14010041352518032
LP002102,Y,0.7210472671159117
LP002105,Y,0.6285413131775094
LP002107,Y,0.8660818831317627
LP002111,Y,0.9437747606376548
LP002117,Y,0.9352593521675466
LP002118,Y,0.7813995064556716
LP002123,Y,0.9697520778482168
LP002125,Y,0.7472063848142162
LP002148,Y,0.9094993248437081
LP002152,Y,0.7309652019359837
